1.018261733641299, -1.20314027824746, -0.07489260188068439
1.0362626269101887, -1.203273604667676, -0.05994623722055116
-0.07567256857166936, -1.203992937430992, -0.9810831589898529
-0.03868988367329687, -1.0404907096048885, -0.5853459049535715
-0.09425887331405255, -1.2035656746311085, -0.9958481178089515
-0.09795393582592804, -1.2045413124085846, -1.0011925450491488
1.058187477706407, -1.1501097744130986, -0.25228196533129804
1.0488296666831354, -1.2032684333904367, -0.049349591644499646
1.0295558102168134, -1.2027991498645185, -0.06453638012929573
-0.0872327060285577, -1.202773944845682, -0.9879931763461708
1.0579155436488998, -1.2049498559421719, -0.0456065788812198
1.0642931526251318, -1.2029734397284793, -0.03556915147122375
-0.09550637563897971, -1.202570872670493, -0.9944807420340491
-0.09608195650162067, -1.2016529270224938, -0.993338868765346
1.032738580592338, -1.2037603739509681, -0.06407648730461292
1.0081092276696566, -1.2036922408463588, -0.0847661447682137
-0.10974785184442226, -1.2018387952310736, -1.0050892268533091
-0.1102723446834068, -1.201930409745872, -1.0055939308775783
1.055536483376511, -1.203742888193594, -0.04475944873575449
-0.09200073478557454, -1.201783422893045, -0.9897219678764044
-0.08911563634709277, -1.2020443115849724, -0.9884199200681674
-0.10075740403419532, -1.20255287135816, -0.9989122651409352
-0.0969370683362396, -1.2023396712334227, -0.9952604951653661
-0.10075740403419532, -1.20255287135816, -0.9989122651409352
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.10823114491175423, -1.2026807996163644, -1.0056167169167547
-0.08818039908761877, -1.201570222768308, -0.9860701979008345
-0.09200073478557454, -1.201783422893045, -0.9897219678764044
0.9735478997675859, -1.3632160202247519, -0.46926516290275205
-0.09200073478557454, -1.201783422893045, -0.9897219678764044
1.0362626269101887, -1.203273604667676, -0.05994623722055116
-0.08529391809219862, -1.2022578776962025, -0.9851318249676594
-0.125386756956877, -1.202484738253551, -1.0196019226045363
1.0295558102168134, -1.2027991498645185, -0.06453638012929573
-0.10075740403419532, -1.20255287135816, -0.9989122651409352
1.0362626269101887, -1.203273604667676, -0.05994623722055116
1.0303557389496767, -1.2031301502979121, -0.0647532662172361
1.0437680599463894, -1.203062244078075, -0.05319546166883343
1.0249685503346746, -1.203614733050618, -0.0703024589719396
-0.11280975201030062, -1.201502089663699, -1.006759855364436
-0.0872327060285577, -1.202773944845682, -0.9879931763461708
-0.09405058734081981, -1.2030273261613174, -0.9943221222321904
-0.09011918702397766, -1.2020862899177875, -0.9889315492793462
-0.0969370683362396, -1.2023396712334227, -0.9952604951653661
-0.07847603677993698, -1.202004496380567, -0.9788028790816395
-0.08240881965371721, -1.2025187663881298, -0.9838297771594224
-0.0939395227219336, -1.2022994900425243, -0.9925833192549155
-0.08052727189212075, -1.2028216334128716, -0.9830393585623647
-0.07419510161843389, -1.2024828709387105, -0.9768175856504044
1.0400829626081445, -1.203060404542939, -0.05629446724498188
-0.09200073478557454, -1.201783422893045, -0.9897219678764044
1.0295558102168134, -1.2027991498645185, -0.06453638012929573
-0.0872327060285577, -1.202773944845682, -0.9879931763461708
1.019906943597929, -1.203408543738256, -0.07414832899627344
-0.0787079716084698, -1.202107813980285, -0.9793309463724703
1.0337252195832953, -1.2028452845855029, -0.061112161707408325
1.0270184028899199, -1.2023708297823454, -0.06570230461615308
1.018261733641299, -1.20314027824746, -0.07489260188068439
1.018261733641299, -1.20314027824746, -0.07489260188068439
1.0249685503346746, -1.203614733050618, -0.0703024589719396
-0.1053446639163341, -1.203368454544259, -1.004678343983579
1.0362626269101887, -1.203273604667676, -0.05994623722055116
-0.0872327060285577, -1.202773944845682, -0.9879931763461708
-0.08518285347331257, -1.20153004157741, -0.9833930219903844
-0.08518285347331257, -1.20153004157741, -0.9833930219903844
1.0228176426733895, -1.2009967725741286, -0.06642810759761864
1.036635918658756, -1.2004335134213755, -0.053391940308753744
1.0249685503346746, -1.203614733050618, -0.0703024589719396
-0.1102723446834068, -1.201930409745872, -1.0055939308775783
-0.10075740403419532, -1.20255287135816, -0.9989122651409352
-0.10356552799003112, -1.202404864549029, -1.0010037879688338
1.0412244187401802, -1.2008763379062868, -0.050459277750162373
-0.08529391809219862, -1.2022578776962025, -0.9851318249676594
1.0149880250232486, -1.2026422368590912, -0.07678267616563657
-0.08499421327050391, -1.2006268756069305, -0.9811156037104837
1.0367157969651721, -1.1495954397750856, -0.2695499640588962
-0.10624050161350605, -1.2038647822880155, -1.006626169226038
0.9552659849293262, -1.3098771814727923, -0.6949685905876748
-0.09873506857730514, -1.2036534216984147, -0.9998753936743208
1.0311679463050194, -1.2046085006744582, -0.06749781914183528
-0.0995000409798093, -1.2011481140336489, -0.9945736006650467
-0.09218602971369347, -1.2013720672058819, -0.9895185286464887
1.0220820693392545, -1.2029270781227228, -0.07124083190511497
1.0400829626081445, -1.203060404542939, -0.05629446724498188
1.0287888860326297, -1.2034015329258803, -0.06665068899637025
-0.10912698260892575, -1.2031771273601208, -1.0075645421592134
1.0287888860326297, -1.2034015329258803, -0.06665068899637025
1.0400829626081445, -1.203060404542939, -0.05629446724498188
-0.09823512108571944, -1.2020025343408207, -0.9953774289022119
1.0480627424989517, -1.2038708164517986, -0.05146390051157401
-0.10823114491175423, -1.2026807996163644, -1.0056167169167547
-0.09947447566313326, -1.2019113511512498, -0.9964264196522234
-0.10040971292260746, -1.2023854399679141, -0.9987761418195561
-0.04689043522546629, -1.0404249824325398, -0.5920867723252228
-0.09590137187030655, -1.2043553109391425, -0.9991879492959553
-0.09396258393394713, -1.203839243789663, -0.9963265979174437
-0.07870921096059928, -1.20273382553299, -0.9805205930845322
-0.06413232226604856, -1.2021511216390108, -0.967248318107235
-0.10761265956983693, -1.2014336506768883, -1.002092410860839
1.0287888860326297, -1.2034015329258803, -0.06665068899637025
-0.0704355413501774, -1.2029368977081791, -0.9740330273966533
-0.07196194076334578, -1.2019121667002584, -0.9735798236791389
-0.08540828172939893, -1.2022307413315003, -0.9856520623686262
-0.05321153743910094, -1.2046500845023695, -0.9634463932676434
-0.06937615905109776, -1.2013121519401888, -0.9691866505448367
-0.09032417397889596, -1.203379610871073, -0.9916761104324152
1.0295558102168134, -1.2027991498645185, -0.06453638012929573
0.011937537838433002, -1.0967792625251462, -0.33871970713448274
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.10316953817500871, -1.2028869889287264, -1.0017708468924205
1.0220820693392545, -1.2029270781227228, -0.07124083190511497
-0.09595668331554066, -1.2024153646752327, -0.9950315260299731
1.0287888860326297, -1.2034015329258803, -0.06665068899637025
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.10316953817500871, -1.2028869889287264, -1.0017708468924205
-0.08818039908761877, -1.201570222768308, -0.9860701979008345
1.006073007872967, -1.2023059137668954, -0.08396296506637635
-0.09655664381766545, -1.203926928566377, -0.99818646215947
1.0400829626081445, -1.203060404542939, -0.05629446724498188
1.0220820693392545, -1.2029270781227228, -0.07124083190511497
1.0220820693392545, -1.2029270781227228, -0.07124083190511497
1.0354173456864217, -1.2033363396102739, -0.060907396192902585
0.9757304987403571, -1.3638661291461294, -0.46907012750506094
-0.09187546159949421, -1.2025458605457846, -0.9914146251410325
1.0220820693392545, -1.2029270781227228, -0.07124083190511497
1.0400829626081445, -1.203060404542939, -0.05629446724498188
-0.07755354626136965, -1.20204003266787, -0.978116863831615
-0.0922302699536171, -1.202767649384989, -0.9923855142301987
-0.07546566515537512, -1.2030278227252338, -0.9791934885380307
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.08019483366343998, -1.2029453200467999, -0.9820852276206727
1.0287888860326297, -1.2034015329258803, -0.06665068899637025
1.0220820693392545, -1.2029270781227228, -0.07124083190511497
1.0400829626081445, -1.203060404542939, -0.05629446724498188
1.0287888860326297, -1.2034015329258803, -0.06665068899637025
1.0101590802249016, -1.2024483375780868, -0.08016599041242745
-0.08868927578237991, -1.201602513384407, -0.9864600309506816
-0.08187139447011811, -1.2013491320687715, -0.9801310850646616
-0.09931612860862843, -1.2011327034848447, -0.9944133650199007
1.047138110651905, -1.2011273406272862, -0.04579764340370948
0.9649363696564276, -1.3625563701714771, -0.4749283844843417
0.9649363696564276, -1.3625563701714771, -0.4749283844843417
-0.0622501868865136, -1.2021510593484181, -0.9650809064838919
-0.056040882703930595, -1.2017214134277396, -0.9588532148326241
-0.08187139447011811, -1.2013491320687715, -0.9801310850646616
1.0295558102168134, -1.2027991498645185, -0.06453638012929573
-0.0997956532506677, -1.2018287626753268, -0.9961396579698621
1.0270184028899199, -1.2023708297823454, -0.06570230461615308
-0.1165048145221761, -1.202477727441175, -1.0121042826046336
1.013200126904553, -1.2029340889350986, -0.07873847190501845
1.0591868634382715, -1.148685059943666, -0.24765393281678533
-0.11227098043722164, -1.2023106993302481, -1.0076727677262174
-0.08645000156866424, -1.2001704221161058, -0.9812742235123426
1.0362626269101887, -1.203273604667676, -0.05994623722055116
1.0399576894220643, -1.2022979668901994, -0.054601809980353494
1.029524459366765, -1.201471227377286, -0.06183796468887384
-0.07411692950890246, -1.2025999059223789, -0.9760640214678517
1.0249685503346746, -1.203614733050618, -0.0703024589719396
-0.0870875668910951, -1.2013448463272929, -0.9844661006632291
-0.09810409721943784, -1.2039698554384775, -0.999691606210652
-0.08914244101589852, -1.2019070860200767, -0.987756747793052
-0.10332980253804508, -1.2014530111238884, -0.998905947827383
1.0278792494101354, -1.2012029618864903, -0.06258223757328449
-0.09217841327743918, -1.2035564195314643, -0.9937843119270788
-0.1072407245505239, -1.2011889661553774, -1.0011284822614614
0.9501535613202574, -1.3633758857984182, -0.4901554441975386
0.9589102305688785, -1.3626064373333033, -0.4809651469330075
1.0333705602392782, -1.14980305235623, -0.2723632632907258
-0.07579727168585307, -1.201580462039873, -0.9756337879699295
-0.08855369083618568, -1.2044103140146083, -0.992624494812632
1.0220820693392545, -1.2029270781227228, -0.07124083190511497
-0.10698987387296452, -1.2031001890534634, -1.00542261686799
-0.09000328753611392, -1.2030749539159316, -0.9908768148359205
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.10698987387296452, -1.2031001890534634, -1.00542261686799
1.0345318106139985, -1.2018921568746614, -0.058480880900809815
-0.09441286892638767, -1.2021175404636115, -0.9925805496278897
-0.08770605223301221, -1.2025919952667687, -0.9879904067191451
-0.10823114491175423, -1.2026807996163644, -1.0056167169167547
-0.0783507635938568, -1.2027669340333065, -0.9804955363462674
-0.09441286892638767, -1.2021175404636115, -0.9925805496278897
-0.0969370683362396, -1.2023396712334227, -0.9952604951653661
-0.0049664672766996446, -1.042774579848436, -0.561422304251985
-0.09441286892638767, -1.2021175404636115, -0.9925805496278897
-0.10823114491175423, -1.2026807996163644, -1.0056167169167547
-0.0982332046243435, -1.2023307405883485, -0.996232319603459
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
0.9940960309742215, -1.3631536574588092, -0.45219240632809254
-0.0969370683362396, -1.2023396712334227, -0.9952604951653661
1.0400829626081445, -1.203060404542939, -0.05629446724498188
1.0249685503346746, -1.203614733050618, -0.0703024589719396
-0.049514834885432575, -1.2003897630921614, -0.9502257846114689
-0.09187546159949421, -1.2025458605457846, -0.9914146251410325
-0.04420788876110998, -1.0394242039963237, -0.5873937721554239
1.0400829626081445, -1.203060404542939, -0.05629446724498188
-0.08120556973119043, -1.2004971078135893, -0.9775101575108128
1.0355675070799313, -1.203907796580381, -0.062408335031399254
-0.08770605223301221, -1.2025919952667687, -0.9879904067191451
-0.06328512458090543, -1.2024165929439408, -0.9671420498361294
-0.07501613893447606, -1.2024683527500428, -0.9769509393447576
-0.10075740403419532, -1.20255287135816, -0.9989122651409352
-0.10185353593552195, -1.2007043834026718, -0.9955792895067581
-0.10823114491175423, -1.2026807996163644, -1.0056167169167547
1.012575890035279, -1.2010919352059424, -0.07561819492100802
-0.11800457360145779, -1.2009573563385945, -1.009781559345732
1.0354173456864217, -1.2033363396102739, -0.060907396192902585
1.015343901795831, -1.2011247008323331, -0.07313255937343768
-0.09187546159949421, -1.2025458605457846, -0.9914146251410325
-0.09647693004882715, -1.2018711699603517, -0.9937492437417733
-0.09425452187188313, -1.2013388927972066, -0.9905674949955668
1.018261733641299, -1.20314027824746, -0.07489260188068439
-0.08311879235087312, -1.2017764120806695, -0.9822243278765007
-0.10097690386170717, -1.2019695709473066, -0.9973165459748283
1.013200126904553, -1.2029340889350986, -0.07873847190501845
1.010624059186588, -1.149379537564803, -0.29106569842971197
-0.09426752609764513, -1.2055599677698732, -1.0004710582039136
1.0249685503346746, -1.203614733050618, -0.0703024589719396
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.0684032445771327, -1.2035082923876939, -0.9733665546118073
-0.08516864490611822, -1.2030203153489418, -0.9868244822322871
-0.08601449620178202, -1.2047330880299196, -0.9915423549599345
-0.08147358239424293, -1.2020446775714655, -0.98148005499209
1.035755206187158, -1.2037929174883593, -0.061731740299191706
1.0442424068009963, -1.2040840165765359, -0.05511567048714308
1.0333761459147688, -1.202585949739781, -0.06088461015372679
-0.06863852995824411, -1.2004919365363504, -0.9669135119347615
-0.09011918702397766, -1.2020862899177875, -0.9889315492793462
1.0126964875517954, -1.2028766576602599, -0.07900006592557011
0.9945763793233272, -1.2013853750216938, -0.09092823445620292
1.0295558102168134, -1.2027991498645185, -0.06453638012929573
1.0153766352028173, -1.202879389555533, -0.07619464968892112
-0.07734721291697187, -1.2027249557004915, -0.9799839071350883
1.018261733641299, -1.20314027824746, -0.07489260188068439
-0.10125631555532597, -1.201607684661646, -0.9970566765267324
1.0354173456864217, -1.2033363396102739, -0.060907396192902585
-0.09187546159949421, -1.2025458605457846, -0.9914146251410325
-0.12222228167137406, -1.2002616658476677, -1.012302595522653
-0.10245956547785277, -1.2036293432361864, -1.003376296175342
1.0461967600338034, -1.2024628164737994, -0.050095411038114934
1.0893633109263756, -1.0376235922511385, 0.3545585673353485
-0.082615152998115, -1.2018338433555082, -0.981962733855949
-0.06619160550303817, -1.2568603141297057, -0.7616286059690718
-0.11744005178165005, -1.2029518162578399, -1.0144540047719657
-0.10655458410507593, -1.2042769875943926, -1.007570859472766
-0.09947447566313326, -1.2019113511512498, -0.9964264196522234
-0.12874708187898068, -1.365320252253095, -1.385413076200039
1.055536483376511, -1.203742888193594, -0.04475944873575449
-0.004921784826584962, -1.0968567703208876, -0.35318339293075696
-0.08529530064913678, -1.2018311114602351, -0.984768150092598
1.0362626269101887, -1.203273604667676, -0.05994623722055116
1.0362626269101887, -1.203273604667676, -0.05994623722055116
-0.10313646430658455, -1.2013459036095824, -0.9980651349954707
1.0295558102168134, -1.2027991498645185, -0.06453638012929573
-0.10141326359949217, -1.202427418300729, -0.9992877710307346
-0.09137182224673618, -1.2026032918206235, -0.99115303112048
1.0557972992277012, -1.2046766337790673, -0.04680816167823429
1.0490904825343255, -1.2042021789759099, -0.051398304586979165
-0.08311879235087312, -1.2017764120806695, -0.9822243278765007
-0.09011918702397766, -1.2020862899177875, -0.9889315492793462
-0.10141326359949217, -1.202427418300729, -0.9992877710307346
-0.08341237033060206, -1.2025607447209448, -0.9843414063706013
-0.10823114491175423, -1.2026807996163644, -1.0056167169167547
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.10141326359949217, -1.202427418300729, -0.9992877710307346
1.0354173456864217, -1.2033363396102739, -0.060907396192902585
-0.06827066185002922, -1.2560690388413231, -0.7611994943981767
-0.09023025164286398, -1.2028141260365801, -0.9906703522566211
-0.09011918702397766, -1.2020862899177875, -0.9889315492793462
-0.10075740403419532, -1.20255287135816, -0.9989122651409352
-0.09125697625757723, -1.2012987116063083, -0.9878903190851167
-0.10152432821837847, -1.2031552544195216, -1.0010265740080095
0.9702005283672985, -1.3640242266119824, -0.4744734668215701
1.0435142135694473, -1.2034635949100154, -0.054788411207913945
-0.08060890212233467, -1.2045491857713693, -0.986621686278815
1.0332650812958826, -1.2033137858585743, -0.06262341313100141
0.9813069058355863, -1.3637979773210627, -0.46479383980238875
1.0333761459147688, -1.202585949739781, -0.06088461015372679
1.0287888860326297, -1.2034015329258803, -0.06665068899637025
-0.07949233419772891, -1.2025560998173495, -0.9809782152101268
0.9942461923677314, -1.3637251144289166, -0.453693345166589
1.0430011357622064, -1.2036646271394371, -0.05530977053590749
1.0333761459147688, -1.202585949739781, -0.06088461015372679
-0.08997404788651492, -1.200657191399398, -0.9854044735964046
-0.09679192919877684, -1.2009105727150338, -0.9917334194824244
-0.08793798706154507, -1.202695312866487, -0.9885184740099756
